,alcohol,pH,citric acid,free sulfur dioxide,total sulfur dioxide,residual sugar,quality
2993,-0.011593377,-0.518320057,-0.530421505,-0.370908097,-0.19673031,0.888906501,Nice
2994,0.313445884,-0.518320057,-0.447790402,-0.370908097,-0.596748527,0.672032,Nice
2995,0.313445884,-0.518320057,-0.447790402,-0.370908097,-0.596748527,0.672032,Nice
2996,1.613602929,-1.048119278,0.047996221,0.393476864,-0.455565627,-1.102395734,Good
2997,1.288563668,-0.518320057,0.213258429,-0.194511567,-0.643809493,-1.102395734,Excellent
2998,0.638485145,-1.114344181,-0.034634883,-0.018115038,0.462123224,-1.023532279,Good
2999,2.263681451,-0.783219668,-0.282528194,-1.017695371,-0.62027901,-1.003816415,Nice
3000,0.313445884,-0.518320057,-0.447790402,-0.370908097,-0.596748527,0.672032,Nice
3001,0.313445884,-0.518320057,-0.447790402,-0.370908097,-0.54968756,0.750895455,Nice
3002,-0.011593377,-0.518320057,-0.530421505,-0.370908097,-0.19673031,0.888906501,Nice
3003,0.882264591,0.673728189,-0.447790402,0.569873394,0.320940324,-0.01802323,Nice
3004,0.719744961,-0.253420447,-0.19989709,-1.076494214,-0.83205336,-0.01802323,Nice
3005,0.3947057,-0.187195544,0.213258429,-0.547304626,-0.643809493,-1.023532279,Good
3006,1.288563668,-0.716994765,0.213258429,0.275879178,0.415062257,-1.08267987,Good
3007,0.3947057,0.210153871,-0.117265987,2.275039845,1.07391579,-1.043248143,Good
3008,1.694862744,1.733326631,-0.117265987,1.334258355,0.93273289,-0.372908777,Nice
3009,2.019902005,1.137302507,-0.034634883,1.099062982,0.815080474,-0.530635686,Nice
3010,-1.393010236,-1.644143401,1.370093881,0.86386761,1.944543674,2.308448688,Good
3011,-0.824191529,-0.187195544,-0.19989709,-0.282709832,1.873952224,-0.993958483,Fair
3012,1.044784222,0.077704066,0.213258429,-0.312109253,-0.784992393,-0.17575014,Good
3013,1.369823483,-0.31964535,0.295889532,-0.370908097,-1.067358194,-0.648930869,Good
3014,0.150926254,-0.915669473,0.295889532,0.040683806,-0.784992393,1.273365843,Good
3015,0.3947057,-0.783219668,0.047996221,-1.37048843,-1.67915076,2.643618371,Good
3016,0.719744961,-1.313018888,-0.282528194,-1.252890744,-0.808522877,0.366436113,Good
3017,0.150926254,-0.915669473,0.295889532,0.040683806,-0.784992393,1.273365843,Good
3018,1.207303852,-0.650769862,-0.282528194,1.275459512,-0.079077893,-0.510919823,Good
3019,1.126044037,-1.114344181,-0.19989709,-0.135712724,-0.40850466,0.100271952,Excellent
3020,0.719744961,-1.313018888,-0.282528194,-1.252890744,-0.808522877,0.366436113,Good
3021,1.044784222,-1.114344181,0.130627325,-1.899678018,-2.173290911,1.046633411,Good
3022,0.069666439,1.004852702,-0.365159298,-1.723281489,-1.18501061,-0.353192913,Bad
3023,-0.661671899,-0.84944457,-1.026208128,-0.664902312,-0.12613886,-0.471488095,Fair
3024,0.3947057,-0.783219668,0.047996221,-1.37048843,-1.67915076,2.643618371,Good
3025,0.150926254,-0.915669473,0.295889532,0.040683806,-0.784992393,1.273365843,Good
3026,0.3947057,3.786298611,-0.365159298,1.981045629,0.320940324,-1.023532279,Nice
3027,-0.011593377,-1.313018888,-0.282528194,-1.076494214,-0.47909611,0.494589227,Good
3028,-0.092853192,-0.58454496,-0.943577024,0.511074551,0.273879357,1.046633411,Fair
3029,-0.011593377,0.077704066,0.295889532,-0.841298842,-0.008486443,-0.037739094,Good
3030,1.207303852,-0.452095155,-0.365159298,-0.782499999,0.08563549,1.657825186,Excellent
3031,1.207303852,-0.452095155,-0.365159298,-0.782499999,0.08563549,1.657825186,Excellent
3032,-1.067970975,0.210153871,-0.695683713,-0.135712724,-0.33791321,0.869190637,Good
3033,0.313445884,1.20352741,1.039569466,-1.194091901,-1.090888677,-0.944668824,Fair
3034,-0.824191529,-0.253420447,0.378520636,0.86386761,1.097446274,0.376294044,Good
3035,-0.905451345,-0.253420447,1.12220057,0.040683806,0.415062257,0.396009908,Good
3036,0.638485145,-0.385870252,-0.034634883,-0.25331041,-1.25560206,-0.767226051,Nice
3037,-0.092853192,1.534651923,0.047996221,-0.547304626,1.191568207,-0.570067414,Fair
3038,-0.905451345,0.475053481,0.709045051,1.275459512,0.744489024,2.131005915,Good
3039,0.638485145,-1.114344181,0.956938362,0.452275708,-0.808522877,-0.846089506,Good
3040,-1.393010236,-0.31964535,-0.365159298,1.393057198,1.356281591,1.145212729,Good
3041,0.232186069,0.077704066,0.295889532,1.334258355,-0.19673031,1.066349274,Fair
3042,-0.905451345,0.408828579,0.626413947,1.334258355,0.815080474,2.05214246,Good
3043,-0.905451345,0.475053481,0.709045051,1.275459512,0.744489024,2.131005915,Good
3044,-1.067970975,-1.577918499,5.50164907,0.628672237,-0.573218043,-1.043248143,Good
3045,-0.174113007,-0.452095155,-0.282528194,-1.194091901,0.132696457,1.638109322,Good
3046,-0.499152268,-0.650769862,-0.613052609,-0.841298842,-0.926175293,-0.17575014,Good
3047,1.532343113,0.011479163,0.295889532,0.158281492,-0.62027901,-0.057454957,Good
3048,1.126044037,-0.518320057,1.617987193,0.393476864,0.673897574,-1.023532279,Fair
3049,0.963524407,-0.518320057,0.791676155,-0.135712724,-0.149669343,-1.003816415,Good
3050,-0.905451345,-1.379243791,0.378520636,0.805068766,1.426873041,0.455157499,Fair
3051,-0.742931714,2.263125851,-0.778314817,6.067565228,3.144598324,-0.924952961,Bad
3052,-0.905451345,-1.379243791,0.378520636,0.805068766,1.426873041,0.455157499,Fair
3053,-0.092853192,-1.379243791,2.692191542,2.510235218,0.86214144,0.750895455,Nice
3054,-0.824191529,-0.650769862,0.213258429,-0.547304626,-0.855583843,-0.372908777,Fair
3055,1.126044037,0.077704066,-0.19989709,-1.664482646,-1.53796786,-0.096886685,Good
3056,1.613602929,-0.054745739,0.874307259,0.040683806,-0.526157077,-0.924952961,Good
3057,2.344941266,-0.187195544,0.626413947,-1.723281489,-1.96151656,-0.984100552,Fair
3058,1.776122559,-0.385870252,0.295889532,-0.488505783,-0.573218043,-0.195466003,Fair
3059,-1.14923079,-0.120970642,0.378520636,1.099062982,1.638647391,0.29743059,Fair
3060,-0.011593377,-1.909043012,1.204831674,-0.723701155,-1.89092511,-1.043248143,Good
3061,-0.092853192,0.011479163,1.700618296,1.334258355,0.885671924,0.119987816,Fair
3062,-0.092853192,0.011479163,1.700618296,1.334258355,0.885671924,0.119987816,Fair
3063,1.613602929,-0.716994765,0.791676155,-0.312109253,-0.667339977,0.238282998,Excellent
3064,-0.092853192,0.011479163,1.700618296,1.334258355,0.885671924,0.119987816,Fair
3065,-1.230490606,-1.577918499,3.849026995,2.451436375,1.050385307,1.164928593,Fair
3066,-0.580412084,-0.054745739,0.378520636,1.099062982,-0.432035143,1.756404504,Good
3067,-1.230490606,-1.577918499,3.849026995,2.451436375,1.050385307,1.164928593,Fair
3068,0.150926254,-0.120970642,0.709045051,-0.370908097,0.08563549,-1.023532279,Bad
3069,1.532343113,-0.187195544,0.378520636,-0.42970694,-0.643809493,-0.806657778,Good
3070,1.613602929,-0.716994765,0.791676155,-1.723281489,-1.46737641,-0.057454957,Excellent
3071,1.613602929,-0.716994765,0.791676155,-0.312109253,-0.667339977,0.238282998,Excellent
3072,1.288563668,-0.58454496,0.378520636,-0.900097685,-1.32619351,0.750895455,Nice
3073,0.638485145,-1.776593206,1.12220057,3.509815551,0.57977564,-0.451772231,Good
3074,1.207303852,0.408828579,0.626413947,0.746269923,-0.384974177,-0.688362596,Fair
3075,-0.092853192,0.607503287,-0.034634883,-0.370908097,0.062105007,0.415725772,Fair
3076,1.369823483,-0.518320057,0.543782844,-0.723701155,-1.208541094,-0.964384688,Nice
3077,-1.555529867,-0.915669473,-0.282528194,-0.664902312,-0.54968756,-0.648930869,Fair
3078,-1.14923079,-0.120970642,0.378520636,1.099062982,1.638647391,0.29743059,Fair
3079,1.288563668,-1.511693596,0.130627325,-0.018115038,-1.11441916,-0.570067414,Fair
3080,1.207303852,0.872402897,0.047996221,-1.54688496,-0.314382727,-0.294045322,Fair
3081,-0.011593377,-1.909043012,1.204831674,-0.723701155,-1.89092511,-1.043248143,Good
3082,-0.092853192,0.011479163,1.700618296,1.334258355,0.885671924,0.119987816,Fair
3083,1.126044037,1.799551533,1.452724985,-1.488086116,-0.855583843,-1.023532279,Good
3084,2.588720712,0.408828579,-0.117265987,-0.42970694,-1.04382771,-0.372908777,Nice
3085,0.638485145,0.210153871,0.130627325,-0.135712724,-1.420315444,-0.747510187,Good
3086,-0.011593377,-1.114344181,0.543782844,-0.664902312,-1.18501061,0.691747864,Good
3087,2.588720712,0.408828579,-0.117265987,-0.42970694,-1.04382771,-0.372908777,Nice
3088,-0.336632638,-0.31964535,0.047996221,0.158281492,1.473934007,0.612884409,Worse
3089,1.451083298,-1.644143401,0.295889532,-1.37048843,-1.46737641,-0.964384688,Good
3090,1.207303852,-0.84944457,0.378520636,-0.900097685,-1.161480127,-0.629215005,Nice
3091,0.638485145,0.210153871,0.130627325,-0.135712724,-1.420315444,-0.747510187,Good
3092,-0.824191529,-0.452095155,1.12220057,1.510654884,1.050385307,0.948054092,Good
3093,0.719744961,-1.114344181,1.535356089,-0.42970694,0.320940324,-0.629215005,Good
3094,1.126044037,-0.187195544,0.956938362,0.275879178,-0.47909611,-0.806657778,Nice
3095,-0.417892453,-2.240167525,1.287462778,-1.899678018,-2.832144444,-0.294045322,Good
3096,-0.417892453,-2.240167525,1.287462778,-1.899678018,-2.832144444,-0.294045322,Good
3097,0.638485145,0.276378774,0.46115174,-0.958896528,-0.855583843,-0.984100552,Nice
3098,0.963524407,0.408828579,1.370093881,-0.312109253,-0.12613886,-0.964384688,Fair
3099,0.3947057,1.137302507,-0.530421505,0.511074551,-0.220260793,0.060840225,Nice
3100,1.369823483,-1.445468694,0.543782844,-0.076913881,-0.643809493,-0.846089506,Nice
3101,0.150926254,-1.842818109,1.452724985,1.275459512,-0.33791321,-0.412340504,Nice
3102,0.313445884,-0.518320057,0.047996221,-0.606103469,-1.279132544,0.888906501,Good
3103,-0.255372822,-0.120970642,-0.613052609,-1.017695371,-0.596748527,0.119987816,Good
3104,1.126044037,-0.187195544,0.956938362,0.275879178,-0.47909611,-0.806657778,Nice
3105,0.475965515,-0.253420447,1.287462778,-0.900097685,-0.19673031,-0.767226051,Fair
3106,0.55722533,-1.246793986,1.452724985,-0.547304626,0.485653707,-0.747510187,Good
3107,0.719744961,-1.114344181,1.535356089,-0.42970694,0.320940324,-0.629215005,Good
3108,0.069666439,-0.783219668,1.287462778,-0.25331041,0.72095854,-0.767226051,Good
3109,-0.174113007,-1.048119278,1.039569466,-0.135712724,0.29740984,1.638109322,Fair
3110,-0.092853192,1.402202118,0.213258429,-0.25331041,1.520994974,-0.372908777,Bad
3111,1.126044037,-0.58454496,1.039569466,-0.958896528,-0.643809493,-0.826373642,Good
3112,1.126044037,0.011479163,0.46115174,0.334678021,-0.949705777,-0.885521233,Nice
3113,-0.092853192,-0.452095155,0.047996221,-0.664902312,-0.220260793,-0.944668824,Fair
3114,-1.067970975,-0.518320057,0.46115174,-0.782499999,-0.290852243,2.150721778,Good
3115,0.638485145,0.342603676,-0.117265987,0.099482649,-0.502626593,-0.432056368,Good
3116,0.638485145,0.342603676,-0.117265987,0.099482649,-0.502626593,-0.432056368,Good
3117,0.3947057,0.408828579,0.295889532,-0.018115038,-1.161480127,-0.767226051,Nice
3118,1.126044037,0.011479163,0.46115174,0.334678021,-0.949705777,-0.885521233,Nice
3119,1.93864219,-0.716994765,0.46115174,0.68747108,0.203287907,-0.984100552,Nice
3120,0.232186069,-0.650769862,0.295889532,-1.899678018,-2.761552994,-1.102395734,Fair
3121,-1.14923079,-0.187195544,0.709045051,1.040264139,1.591586424,0.317146453,Good
3122,-0.092853192,-0.452095155,0.047996221,-0.664902312,-0.220260793,-0.944668824,Fair
3123,1.93864219,1.071077605,-0.530421505,-0.25331041,-0.83205336,-0.924952961,Good
3124,1.369823483,1.799551533,-0.943577024,-1.488086116,-1.232071577,-0.17575014,Fair
3125,-1.067970975,-0.518320057,0.46115174,-0.782499999,-0.290852243,2.150721778,Good
3126,-0.174113007,-0.84944457,0.378520636,0.334678021,0.273879357,0.435441635,Fair
3127,0.3947057,-0.716994765,0.295889532,0.68747108,-0.243791277,0.100271952,Nice
3128,0.3947057,-0.120970642,0.378520636,-1.488086116,-0.949705777,-0.846089506,Fair
3129,0.963524407,3.322724293,-1.026208128,-0.25331041,-0.90264481,-0.826373642,Good
3130,1.207303852,0.077704066,0.378520636,0.099482649,-0.384974177,-0.964384688,Good
3131,1.776122559,-0.120970642,0.378520636,-0.312109253,0.22681839,-0.767226051,Good
3132,-1.393010236,-0.518320057,-0.613052609,1.393057198,1.403342557,2.209869369,Fair
3133,0.638485145,0.342603676,-0.117265987,0.099482649,-0.502626593,-0.432056368,Good
3134,1.857382374,0.011479163,0.130627325,0.158281492,-0.40850466,-0.688362596,Good
3135,0.55722533,-0.054745739,-0.034634883,0.569873394,-0.573218043,-0.313761185,Good
3136,-1.311750421,0.475053481,0.46115174,0.922666453,1.944543674,1.086065138,Good
3137,0.55722533,2.064451144,-0.530421505,0.981465296,-0.83205336,-1.08267987,Fair
3138,0.475965515,0.276378774,0.46115174,0.393476864,-0.079077893,-1.003816415,Good
3139,0.232186069,-0.915669473,0.791676155,-0.076913881,-0.54968756,0.001692634,Good
3140,-0.98671116,-0.054745739,-0.365159298,-0.135712724,-0.290852243,-0.412340504,Good
3141,-1.311750421,0.475053481,0.46115174,0.922666453,1.944543674,1.086065138,Good
3142,1.776122559,0.210153871,-0.117265987,-1.54688496,-2.455656711,0.336862317,Nice
3143,1.207303852,-0.187195544,1.370093881,-0.018115038,0.038574523,-1.003816415,Good
3144,0.55722533,2.064451144,-0.530421505,0.981465296,-0.83205336,-1.08267987,Fair
3145,-1.393010236,0.276378774,0.213258429,0.099482649,-0.19673031,2.131005915,Good
3146,-1.393010236,0.276378774,0.213258429,0.099482649,-0.19673031,2.131005915,Good
3147,-1.393010236,0.276378774,0.213258429,0.099482649,-0.19673031,2.131005915,Good
3148,-0.092853192,0.077704066,0.543782844,0.569873394,0.36800129,0.455157499,Good
3149,-1.393010236,0.276378774,0.213258429,0.099482649,-0.19673031,2.131005915,Good
3150,-0.092853192,0.077704066,0.543782844,0.569873394,0.36800129,0.455157499,Good
3151,2.832500158,1.269752313,1.12220057,-1.37048843,-1.18501061,0.218567135,Good
3152,-1.393010236,0.276378774,0.213258429,0.099482649,-0.19673031,2.131005915,Good
3153,2.10116182,-1.048119278,7.402164457,0.922666453,3.662268958,-0.353192913,Good
3154,1.451083298,0.408828579,-0.034634883,-0.312109253,-1.18501061,-0.530635686,Good
3155,1.694862744,0.541278384,0.378520636,0.275879178,-0.69087046,-0.826373642,Good
3156,1.207303852,-0.054745739,0.047996221,0.158281492,-0.12613886,0.198851271,Nice
3157,-0.824191529,-2.107717719,0.709045051,-0.42970694,-0.33791321,1.716972777,Fair
3158,1.207303852,-0.054745739,0.047996221,0.158281492,-0.12613886,0.198851271,Nice
3159,1.776122559,-0.716994765,0.295889532,0.217080335,-0.573218043,-0.313761185,Nice
3160,-0.011593377,1.402202118,-0.117265987,-0.312109253,-0.19673031,0.29743059,Good
3161,1.93864219,-0.253420447,1.039569466,-1.723281489,-1.373254477,-1.062964006,Good
3162,-0.824191529,-2.107717719,0.709045051,-0.42970694,-0.33791321,1.716972777,Fair
3163,1.207303852,-0.054745739,0.047996221,0.158281492,-0.12613886,0.198851271,Nice
3164,1.776122559,-0.716994765,0.295889532,0.217080335,-0.573218043,-0.313761185,Nice
3165,1.126044037,-0.84944457,0.213258429,-0.900097685,1.403342557,-0.353192913,Good
3166,1.207303852,0.342603676,1.535356089,-0.194511567,-0.361443693,-0.984100552,Good
3167,1.613602929,0.408828579,0.295889532,0.393476864,-0.12613886,-0.037739094,Good
3168,1.288563668,0.143928969,0.543782844,0.040683806,-0.47909611,-0.057454957,Nice
3169,1.613602929,-0.915669473,0.378520636,-0.782499999,-1.32619351,-0.254613594,Good
3170,-0.499152268,-0.84944457,-0.613052609,-0.42970694,-0.596748527,-0.01802323,Good
3171,0.150926254,-1.114344181,1.039569466,1.628252571,0.203287907,-1.08267987,Good
3172,1.207303852,-1.644143401,0.46115174,-0.664902312,-1.208541094,-0.806657778,Good
3173,1.369823483,-1.445468694,0.213258429,-0.076913881,-0.526157077,0.041124361,Excellent
3174,1.532343113,-1.313018888,0.047996221,0.217080335,-0.33791321,0.218567135,Excellent
3175,1.532343113,-1.246793986,0.130627325,0.099482649,-0.314382727,0.435441635,Excellent
3176,-0.174113007,-1.114344181,0.047996221,1.157861825,0.038574523,1.086065138,Good
3177,1.207303852,-1.644143401,0.46115174,-0.664902312,-1.208541094,-0.806657778,Good
3178,-0.011593377,0.739953092,-0.943577024,0.511074551,0.36800129,0.13970368,Fair
3179,-0.824191529,-0.58454496,0.130627325,-0.723701155,-0.949705777,-0.412340504,Good
3180,-0.011593377,-1.246793986,0.543782844,-0.25331041,-0.76146191,-1.043248143,Bad
3181,1.451083298,0.342603676,0.378520636,-0.25331041,-1.137949644,-1.062964006,Good
3182,1.126044037,-1.710368304,0.295889532,0.158281492,-0.737931427,0.29743059,Good
3183,-0.580412084,0.408828579,-0.034634883,-0.723701155,-0.173199827,-1.062964006,Fair
3184,1.451083298,0.342603676,0.378520636,-0.25331041,-1.137949644,-1.062964006,Good
3185,0.719744961,-0.31964535,0.626413947,-1.076494214,-1.46737641,-1.062964006,Nice
3186,0.3947057,0.143928969,0.543782844,0.805068766,-0.54968756,0.179135407,Good
3187,0.232186069,-0.84944457,2.113773815,-1.488086116,-1.60855931,-0.924952961,Bad
3188,1.857382374,0.342603676,0.295889532,0.393476864,-0.314382727,-1.003816415,Nice
3189,0.3947057,-0.518320057,0.213258429,0.393476864,-0.361443693,0.001692634,Excellent
3190,-0.255372822,-0.253420447,-0.034634883,0.393476864,0.22681839,-0.905237097,Fair
3191,1.613602929,0.872402897,-0.282528194,-0.25331041,-0.573218043,-0.964384688,Nice
3192,0.882264591,-0.84944457,0.874307259,0.805068766,0.179757424,-0.510919823,Good
3193,1.126044037,-1.710368304,0.295889532,0.158281492,-0.737931427,0.29743059,Good
3194,-0.580412084,0.408828579,-0.034634883,-0.723701155,-0.173199827,-1.062964006,Fair
3195,0.3947057,0.475053481,-0.117265987,-1.664482646,-1.161480127,-1.023532279,Fair
3196,0.313445884,-0.31964535,0.709045051,0.040683806,-0.361443693,-0.215181867,Good
3197,0.3947057,-1.445468694,0.378520636,-0.018115038,-0.26732176,0.534020954,Nice
3198,1.613602929,-1.511693596,0.874307259,0.68747108,-0.290852243,0.021408498,Good
3199,0.3947057,-1.445468694,0.378520636,-0.018115038,-0.26732176,0.534020954,Nice
3200,1.207303852,-0.054745739,0.543782844,0.275879178,-0.40850466,-0.01802323,Nice
3201,1.532343113,-0.31964535,0.213258429,0.628672237,0.15622694,-0.254613594,Nice
3202,1.613602929,-1.511693596,0.874307259,0.68747108,-0.290852243,0.021408498,Good
3203,1.857382374,0.210153871,0.047996221,-0.076913881,-0.97323626,-0.786941915,Nice
3204,0.3947057,-1.445468694,0.378520636,-0.018115038,-0.26732176,0.534020954,Nice
3205,-1.14923079,0.9386278,0.047996221,-0.076913881,0.909202407,0.218567135,Fair
3206,1.532343113,-0.518320057,0.213258429,-0.42970694,0.415062257,-0.274329458,Nice
3207,1.93864219,-0.253420447,0.46115174,-0.782499999,-0.949705777,0.070698157,Nice
3208,0.313445884,-0.650769862,0.709045051,-0.664902312,-0.290852243,-1.023532279,Good
3209,0.232186069,2.263125851,-0.778314817,0.217080335,0.603306124,-0.944668824,Fair
3210,0.069666439,-0.518320057,0.047996221,1.216660668,0.08563549,1.904273482,Fair
3211,-1.230490606,-0.385870252,-0.860945921,-0.370908097,-0.76146191,-0.274329458,Fair
3212,1.207303852,-0.981894375,0.874307259,0.981465296,0.36800129,1.184644456,Good
3213,1.044784222,0.408828579,-0.117265987,-0.723701155,-0.173199827,-1.072821938,Fair
3214,0.069666439,-1.180569083,0.956938362,1.863447943,0.462123224,-0.353192913,Good
3215,1.451083298,1.004852702,-1.108839232,-1.076494214,-1.514437377,-0.924952961,Good
3216,0.801004776,0.011479163,-0.034634883,-0.900097685,-1.985047044,-1.062964006,Good
3217,0.475965515,-1.445468694,1.039569466,0.746269923,-0.643809493,-1.003816415,Fair
3218,-1.230490606,-0.385870252,-0.860945921,-0.370908097,-0.76146191,-0.274329458,Fair
3219,-0.499152268,-1.246793986,-0.695683713,-1.605683803,-0.643809493,-0.767226051,Bad
3220,1.857382374,0.541278384,-0.19989709,0.099482649,-1.090888677,-0.747510187,Nice
3221,1.93864219,-1.710368304,1.617987193,-0.958896528,-1.46737641,-0.846089506,Fair
